id,sku,name,brand,category,regular_price,shown_price,discount_rate,unit,status,image_url,product_url
20000035188011,35188011,Rexona Men Clinical Protection Active Fresh Stick Deodorant 45 Ml,Rexona,Erkek Deodorant,469.95,299.95,36,PIECE,IN_SALE,,https://www.migros.com.tr/rexona-men-clinical-protection-active-fresh-stick-deodorant-45-ml-p-218ed2b
20000035070401,35070401,NIVEA Kadın Pump Sprey Deodorant 48 Saat Ter Koruması 75 Ml,Nivea,Kadın Deodorant,349.95,119.95,66,PIECE,IN_SALE,,https://www.migros.com.tr/nivea-kadin-pump-sprey-deodorant-48-saat-ter-korumasi-75-ml-p-21721c1
20000035030060,35030060,Axe Erkek Sprey Deodorant Aqua Bergamot 150 ml,Axe,Erkek Deodorant,319.95,199.95,38,PIECE,IN_SALE,,https://www.migros.com.tr/axe-erkek-sprey-deodorant-aqua-bergamot-150-ml-p-216842c
20000035030063,35030063,Axe Erkek Sprey Deodorant Emerald Sage 150 ml,Axe,Erkek Deodorant,319.95,199.95,38,PIECE,IN_SALE,,https://www.migros.com.tr/axe-erkek-sprey-deodorant-emerald-sage-150-ml-p-216842f
20000035068057,35068057,Garnier Men Lekesiz Koruma Roll-on Deodorant,Garnier,Erkek Deodorant,289.95,289.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/garnier-men-lekesiz-koruma-roll-on-deodorant-p-2171899
20000035178012,35178012,Rexona Kadın Clinical Stick Shower Clean 45 Ml,Rexona,Kadın Deodorant,469.95,299.95,36,PIECE,IN_SALE,,https://www.migros.com.tr/rexona-kadin-clinical-stick-shower-clean-45-ml-p-218c61c
20000035038195,35038195,Blade Mountain Fresh Deodorant 150 Ml,Blade,Erkek Deodorant,189.95,139.95,26,PIECE,IN_SALE,,https://www.migros.com.tr/blade-mountain-fresh-deodorant-150-ml-p-216a3f3
20000035180051,35180051,Axe Premium Collection Blue Lavender Erkek Stick 50 Ml,Axe,Erkek Deodorant,289.95,169.95,41,PIECE,IN_SALE,,https://www.migros.com.tr/axe-premium-collection-blue-lavender-erkek-stick-50-ml-p-218ce13
20000035060043,35060043,Blade Ai Deo 150 Ml,Blade,Erkek Deodorant,189.95,139.95,26,PIECE,IN_SALE,,https://www.migros.com.tr/blade-ai-deo-150-ml-p-216f94b
20000035013137,35013137,Emotion Bliss Deodorant 150 Ml,Emotion,Kadın Deodorant,189.95,139.95,26,PIECE,IN_SALE,,https://www.migros.com.tr/emotion-bliss-deodorant-150-ml-p-2164211
20000035050032,35050032,Rexona Powder Dry 72Sa Roll On 50 Ml,Rexona,Kadın Deodorant,209.95,209.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/rexona-powder-dry-72sa-roll-on-50-ml-p-216d230
20000035180059,35180059,Old Spice Deodorant Stick Captain 50 Ml,Old Spice,Erkek Deodorant,299.95,179.95,40,PIECE,IN_SALE,,https://www.migros.com.tr/old-spice-deodorant-stick-captain-50-ml-p-218ce1b
20000035010100,35010100,Rexona Musk Sprey Deodorant 150 Ml,Rexona,Kadın Deodorant,219.95,219.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/rexona-musk-sprey-deodorant-150-ml-p-2163634
20000035014005,35014005,Emotion Deodorant Sprey Romance 150 Ml,Emotion,Kadın Deodorant,189.95,139.95,26,PIECE,IN_SALE,,https://www.migros.com.tr/emotion-deodorant-sprey-romance-150-ml-p-2164575
20000035030083,35030083,Axe Cherry Spritz Erkek Sprey Deodorant 150 Ml,Axe,Erkek Deodorant,319.95,199.95,38,PIECE,IN_SALE,,https://www.migros.com.tr/axe-cherry-spritz-erkek-sprey-deodorant-150-ml-p-2168443
20000035050412,35050412,NIVEA Kadın Roll-on Deodorant Black&White Clear 72 Saat Anti-perspirant Koruma 50ml,Nivea,Kadın Deodorant,259.95,149.95,42,PIECE,IN_SALE,,https://www.migros.com.tr/nivea-kadin-roll-on-deodorant-blackwhite-clear-72-saat-anti-perspirant-koruma-50ml-p-216d3ac
20000035038095,35038095,NIVEA Men Erkek Sprey Deodorant Black&White Invisible Fresh 150 ml,Nivea,Erkek Deodorant,259.95,159.95,38,PIECE,IN_SALE,,https://www.migros.com.tr/nivea-men-erkek-sprey-deodorant-blackwhite-invisible-fresh-150-ml-p-216a38f
20000035038118,35038118,NIVEA Men Erkek Sprey Deodorant Deep Dimension 150 ml,Nivea,Erkek Deodorant,259.95,159.95,38,PIECE,IN_SALE,,https://www.migros.com.tr/nivea-men-erkek-sprey-deodorant-deep-dimension-150-ml-p-216a3a6
20000035060039,35060039,Rexona Clinical Clean Scent Stick 48 G,Rexona,Erkek Deodorant,469.95,299.95,36,PIECE,IN_SALE,,https://www.migros.com.tr/rexona-clinical-clean-scent-stick-48-g-p-216f947
20000035050034,35050034,Rexona Xtra Cool 72Sa Roll On 50 Ml,Rexona,Erkek Deodorant,209.95,209.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/rexona-xtra-cool-72sa-roll-on-50-ml-p-216d232
20000035032237,35032237,Axe Dark Temptation Erkek Sprey Deodorant 150 Ml,Axe,Erkek Deodorant,239.95,239.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/axe-dark-temptation-erkek-sprey-deodorant-150-ml-p-2168cad
20000035060038,35060038,Axe Erkek Roll On Deodorant Black 48 Saat Etkileyici Koku 50 ml,Axe,Erkek Deodorant,209.95,209.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/axe-erkek-roll-on-deodorant-black-48-saat-etkileyici-koku-50-ml-p-216f946
20000035030401,35030401,NIVEA MEN Erkek Sprey Deodorant Fresh Active 150 ml,Nivea,Erkek Deodorant,259.95,159.95,38,PIECE,IN_SALE,,https://www.migros.com.tr/nivea-men-erkek-sprey-deodorant-fresh-active-150-ml-p-2168581
20000035060402,35060402,NIVEA MEN Erkek Roll-on Deodorant Fresh Active 72 Saat Anti-perspirant Koruma 50ml,Nivea,Erkek Deodorant,259.95,159.95,38,PIECE,IN_SALE,,https://www.migros.com.tr/nivea-men-erkek-roll-on-deodorant-fresh-active-72-saat-anti-perspirant-koruma-50ml-p-216fab2
20000035010071,35010071,NIVEA Kadın Sprey Deodorant Black&White Invisible Clear 200ml,Nivea,Kadın Deodorant,299.95,199.95,33,PIECE,IN_SALE,,https://www.migros.com.tr/nivea-kadin-sprey-deodorant-blackwhite-invisible-clear-200ml-p-2163617
20000035070021,35070021,Value The Perfect Date Eau De Parfum For Men 50 Ml,Value,Erkek Parfüm,114.95,89.95,22,PIECE,IN_SALE,,https://www.migros.com.tr/value-the-perfect-date-eau-de-parfum-for-men-50-ml-p-2172045
20000035070020,35070020,Value The Party Time Eau De Parfum For Men 50 Ml,Value,Erkek Parfüm,114.95,89.95,22,PIECE,IN_SALE,,https://www.migros.com.tr/value-the-party-time-eau-de-parfum-for-men-50-ml-p-2172044
20000035070018,35070018,Value Violet Eau De Parfum For Women 50 Ml,Value,Kadın Parfüm,114.95,89.95,22,PIECE,IN_SALE,,https://www.migros.com.tr/value-violet-eau-de-parfum-for-women-50-ml-p-2172042
20000035038188,35038188,Rexona Men Clinical Protection Erkek Sprey Deodorant Confidence 96 Saat Koruma 150 ml,Rexona,Erkek Deodorant,329.95,239.95,27,PIECE,IN_SALE,,https://www.migros.com.tr/rexona-men-clinical-protection-erkek-sprey-deodorant-confidence-96-saat-koruma-150-ml-p-216a3ec
20000035050406,35050406,Nivea Kadın Roll-on Deodorant Pearl & Beauty 72 Saat Anti-perspirant 50 Ml,Nivea,Kadın Deodorant,259.95,149.95,42,PIECE,IN_SALE,,https://www.migros.com.tr/nivea-kadin-roll-on-deodorant-pearl-beauty-72-saat-anti-perspirant-50-ml-p-216d3a6
20000035070019,35070019,Value The Real Gentleme Eau De Parfum For Men 50 Ml,Value,Erkek Parfüm,114.95,89.95,22,PIECE,IN_SALE,,https://www.migros.com.tr/value-the-real-gentleme-eau-de-parfum-for-men-50-ml-p-2172043
20000035060055,35060055,Like Me Roll On Passion 50 Ml,Like Me,Kadın Deodorant,88.95,88.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/like-me-roll-on-passion-50-ml-p-216f957
20000035060049,35060049,M Man Roll On Wind 50 Ml,M Man,Erkek Deodorant,88.95,88.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/m-man-roll-on-wind-50-ml-p-216f951
20000035030074,35030074,M Man Deodorant Wood 150 Ml,M Man,Erkek Deodorant,80.95,80.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/m-man-deodorant-wood-150-ml-p-216843a
20000035010110,35010110,Like Me Deodorant Passion 150 Ml,Like Me,Kadın Deodorant,80.95,80.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/like-me-deodorant-passion-150-ml-p-216363e
20000035010109,35010109,Like Me Deodorant Pure 150 Ml,Like Me,Kadın Deodorant,80.95,80.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/like-me-deodorant-pure-150-ml-p-216363d
20000035060050,35060050,M Man Roll On Wood 50 Ml,M Man,Erkek Deodorant,88.95,88.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/m-man-roll-on-wood-50-ml-p-216f952
20000035060054,35060054,Like Me Roll On Pure 50 Ml,Like Me,Kadın Deodorant,88.95,88.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/like-me-roll-on-pure-50-ml-p-216f956
20000035030075,35030075,M Man Deodorant Wınd 150 Ml,M Man,Erkek Deodorant,80.95,80.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/m-man-deodorant-wind-150-ml-p-216843b
20000035010099,35010099,Dove Limon Çiçeği & Vanilya Sprey Deodorant 150 Ml,Dove,Kadın Deodorant,309.95,309.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/dove-limon-cicegi-vanilya-sprey-deodorant-150-ml-p-2163633
20000035010104,35010104,Rexona Ocean Sprey Deodorant 150 Ml,Rexona,Kadın Deodorant,219.95,219.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/rexona-ocean-sprey-deodorant-150-ml-p-2163638
20000035019276,35019276,Garnier Mineral Termal Koruma Roll-On Deodorant,Garnier,Kadın Deodorant,289.95,289.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/garnier-mineral-termal-koruma-roll-on-deodorant-p-2165a0c
20000035070024,35070024,Value Iris Bloom Body Mist 150 Ml,Value,Vücut Spreyi,69.95,59.95,14,PIECE,IN_SALE,,https://www.migros.com.tr/value-iris-bloom-body-mist-150-ml-p-2172048
20000035050033,35050033,Rexona Bamboo & Aloe Vera 72Sa Roll On 50 Ml,Rexona,Kadın Deodorant,209.95,209.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/rexona-bamboo-aloe-vera-72sa-roll-on-50-ml-p-216d231
20000035000028,35000028,Value Favourite Bouquet Body Mist 150 Ml,Value,Vücut Spreyi,69.95,59.95,14,PIECE,IN_SALE,,https://www.migros.com.tr/value-favourite-bouquet-body-mist-150-ml-p-2160edc
20000035013148,35013148,Emotion Ocean Fresh 200 Ml,Emotion,Kadın Deodorant,199.95,199.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/emotion-ocean-fresh-200-ml-p-216421c
20000035019396,35019396,Rexona Kadın Sprey Deodorant Invisible Fresh Deep 150 ml,Rexona,Kadın Deodorant,219.95,219.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/rexona-kadin-sprey-deodorant-invisible-fresh-deep-150-ml-p-2165a84
20000035019352,35019352,Dove Eventone Kadın Sprey Deodorant Kalendula Özü 150 ml,Dove,Kadın Deodorant,269.95,269.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/dove-eventone-kadin-sprey-deodorant-kalendula-ozu-150-ml-p-2165a58
20000035038206,35038206,Rexona Men Erkek Sprey Deodorant Kömür Detox 150 ml,Rexona,Erkek Deodorant,219.95,219.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/rexona-men-erkek-sprey-deodorant-komur-detox-150-ml-p-216a3fe
20000035068095,35068095,Blade Marıne Fresh Roll On 50 Ml,Blade,Erkek Deodorant,189.95,139.95,26,PIECE,IN_SALE,,https://www.migros.com.tr/blade-marine-fresh-roll-on-50-ml-p-21718bf
20000035060008,35060008,Beeo Apicare Roll-on Erkek 50Ml,Beeo,Erkek Deodorant,326.95,326.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/beeo-apicare-roll-on-erkek-50ml-p-216f928
20000035030532,35030532,Blade Cool Fresh Deo 200 Ml,Blade,Erkek Deodorant,199.95,199.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/blade-cool-fresh-deo-200-ml-p-2168604
20000035019279,35019279,Garnier Mineral Ultra Kuru Roll-On Deodorant,Garnier,Kadın Deodorant,289.95,289.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/garnier-mineral-ultra-kuru-roll-on-deodorant-p-2165a0f
20000035050044,35050044,Rexona Shower Fresh Deodorant 2x150Ml+ Çanta Seti,Rexona,Kadın Deodorant,439.95,439.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/rexona-shower-fresh-deodorant-2x150ml-canta-seti-p-216d23c
20000035014008,35014008,Emotion Aqua Kiss Deodorant 150 Ml,Emotion,Kadın Deodorant,189.95,139.95,26,PIECE,IN_SALE,,https://www.migros.com.tr/emotion-aqua-kiss-deodorant-150-ml-p-2164578
20000035019282,35019282,Garnier Mineral Saf&Temiz Sprey Deodorant,Garnier,Kadın Deodorant,289.95,289.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/garnier-mineral-saftemiz-sprey-deodorant-p-2165a12
20000035060036,35060036,Axe Erkek Roll On Deodorant Dark Temptation 48 Saat Etkileyici Koku 50 ml,Axe,Erkek Deodorant,209.95,209.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/axe-erkek-roll-on-deodorant-dark-temptation-48-saat-etkileyici-koku-50-ml-p-216f944
20000035036501,35036501,Privacy Man Deodorant Sprey 150 Ml,Privacy,Erkek Deodorant,189.95,139.95,26,PIECE,IN_SALE,,https://www.migros.com.tr/privacy-man-deodorant-sprey-150-ml-p-2169d55
20000035176986,35176986,Rexona Invisible Black & White Stick 50 Ml,Rexona,Kadın Deodorant,269.95,269.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/rexona-invisible-black-white-stick-50-ml-p-218c21a
20000035060027,35060027,Dove Men Clean Comfort Stick 50 Ml,Dove,Erkek Deodorant,309.95,309.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/dove-men-clean-comfort-stick-50-ml-p-216f93b
20000035038205,35038205,Rexona Men Erkek Sprey Deodorant Invisible Ocean Deep 150 ml,Rexona,Erkek Deodorant,219.95,219.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/rexona-men-erkek-sprey-deodorant-invisible-ocean-deep-150-ml-p-216a3fd
20000035038197,35038197,Blade Green Dream Deodorant 150 Ml,Blade,Erkek Deodorant,189.95,139.95,26,PIECE,IN_SALE,,https://www.migros.com.tr/blade-green-dream-deodorant-150-ml-p-216a3f5
20000035014006,35014006,Emotion Deodorant Sprey Violet 150 Ml,Emotion,Kadın Deodorant,189.95,139.95,26,PIECE,IN_SALE,,https://www.migros.com.tr/emotion-deodorant-sprey-violet-150-ml-p-2164576
20000035090071,35090071,Aqua Di Polo La Rocca Parfüm 50 Ml + Sense Deodorant 150 Ml,Aqua Di Polo,Kadın Parfüm,699.95,699.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/aqua-di-polo-la-rocca-parfum-50-ml-sense-deodorant-150-ml-p-2176e97
20000035360004,35360004,Pereja Vücut Spreyi Portakal Çiçeği 200Ml,Pereja,Vücut Spreyi,159.95,159.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/pereja-vucut-spreyi-portakal-cicegi-200ml-p-21b8d04
20000035038201,35038201,Rexona Men Erkek Sprey Deodorant  Invisible Ice Fresh 150 ml,Rexona,Erkek Deodorant,219.95,219.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/rexona-men-erkek-sprey-deodorant-invisible-ice-fresh-150-ml-p-216a3f9
20000035030555,35030555,L'Oreal Paris Men Carbon Pro Duş Jeli 300 Ml + Deodorant 150 Ml,L'Oréal Paris,Erkek Deodorant,574.95,574.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/loreal-paris-men-carbon-pro-dus-jeli-300-ml-deodorant-150-ml-p-216861b
20000035098101,35098101,Eda Taşpınar Body Mist Desert Rose Amber,Eda Taşpınar,Vücut Spreyi,274.95,274.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/eda-taspinar-body-mist-desert-rose-amber-p-2178df5
20000035100086,35100086,Antonio Banderas The Icon Edp 100 Ml,Antonio Banderas,Erkek Parfüm,2269.95,2269.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/antonio-banderas-the-icon-edp-100-ml-p-21795b6
20000035060044,35060044,Blade Ai Deo 2 150 Ml,Blade,Erkek Deodorant,189.95,139.95,26,PIECE,IN_SALE,,https://www.migros.com.tr/blade-ai-deo-2-150-ml-p-216f94c
20000035019350,35019350,Deotak Krem Deodorant Plus 35 Ml,Deotak,Kadın Deodorant,274.95,274.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/deotak-krem-deodorant-plus-35-ml-p-2165a56
20000035070025,35070025,Value Nude Eau De Parfum For Women 50 Ml,Value,Kadın Parfüm,114.95,89.95,22,PIECE,IN_SALE,,https://www.migros.com.tr/value-nude-eau-de-parfum-for-women-50-ml-p-2172049
20000035030552,35030552,Dove Men Clean Comfort Sprey Deodorant 150 Ml,Dove,Erkek Deodorant,269.95,149.95,44,PIECE,IN_SALE,,https://www.migros.com.tr/dove-men-clean-comfort-sprey-deodorant-150-ml-p-2168618
20000035014009,35014009,Emotion Deodorant Sprey Love 150 Ml,Emotion,Kadın Deodorant,189.95,139.95,26,PIECE,IN_SALE,,https://www.migros.com.tr/emotion-deodorant-sprey-love-150-ml-p-2164579
20000035068071,35068071,Axe Black Erkek Deodorant Stick 50 Ml,Axe,Erkek Deodorant,219.95,219.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/axe-black-erkek-deodorant-stick-50-ml-p-21718a7
20000035070017,35070017,Value Cute Eau De Parfum For Women 50 Ml,Value,Kadın Parfüm,114.95,89.95,22,PIECE,IN_SALE,,https://www.migros.com.tr/value-cute-eau-de-parfum-for-women-50-ml-p-2172041
20000035030553,35030553,Blade Hero Selection Night Fire Deodorant 150 Ml,Blade,Erkek Deodorant,189.95,139.95,26,PIECE,IN_SALE,,https://www.migros.com.tr/blade-hero-selection-night-fire-deodorant-150-ml-p-2168619
20000035107824,35107824,Antonio Banderas King Of Seduction Absolute Edt 100 Ml,Antonio Banderas,Erkek Parfüm,1899.95,1899.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/antonio-banderas-king-of-seduction-absolute-edt-100-ml-p-217b3f0
20000035068062,35068062,L'Oréal Paris Men Expert Invincible Roll On 50 Ml,L'Oréal Paris,Erkek Deodorant,299.95,299.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/loral-paris-men-expert-invincible-roll-on-50-ml-p-217189e
20000035019278,35019278,Garnier Mineral Ultra Kuru Sprey Deodorant,Garnier,Kadın Deodorant,289.95,289.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/garnier-mineral-ultra-kuru-sprey-deodorant-p-2165a0e
20000035019351,35019351,Deotak Krem Deodorant Soft 35 Ml,Deotak,Kadın Deodorant,274.95,274.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/deotak-krem-deodorant-soft-35-ml-p-2165a57
20000035360006,35360006,Pereja Vücut Spreyi Yasemin 200 Ml,Pereja,Vücut Spreyi,159.95,159.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/pereja-vucut-spreyi-yasemin-200-ml-p-21b8d06
20000035013136,35013136,Emotion Joy Deodorant 150 Ml,Emotion,Kadın Deodorant,189.95,139.95,26,PIECE,IN_SALE,,https://www.migros.com.tr/emotion-joy-deodorant-150-ml-p-2164210
20000035050036,35050036,Rexona Active Dry 72Sa Roll On 50 Ml,Rexona,Erkek Deodorant,209.95,209.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/rexona-active-dry-72sa-roll-on-50-ml-p-216d234
20000035038161,35038161,L'Oréal Paris Men Expert Invincible Sprey Deodorant 150 Ml,L'Oréal Paris,Erkek Deodorant,299.95,299.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/loral-paris-men-expert-invincible-sprey-deodorant-150-ml-p-216a3d1
20000035050070,35050070,Dove Eventone Roll On 50 Ml,Dove,Kadın Deodorant,234.95,234.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/dove-eventone-roll-on-50-ml-p-216d256
20000035098102,35098102,Eda Taşpınar Careless Whisper Body Mist 200 Ml,Eda Taşpınar,Vücut Spreyi,284.95,284.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/eda-taspinar-careless-whisper-body-mist-200-ml-p-2178df6
20000035068094,35068094,Blade Cool Fresh Roll On 50 Ml,Blade,Erkek Deodorant,189.95,139.95,26,PIECE,IN_SALE,,https://www.migros.com.tr/blade-cool-fresh-roll-on-50-ml-p-21718be
20000035102001,35102001,Axe Erkek Parfüm Dark Temptation Edt 100 Ml,Axe,Erkek Parfüm,649.95,649.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/axe-erkek-parfum-dark-temptation-edt-100-ml-p-2179d31
20000035038196,35038196,Blade Deep Chill Deodorant 150 Ml,Blade,Erkek Deodorant,189.95,139.95,26,PIECE,IN_SALE,,https://www.migros.com.tr/blade-deep-chill-deodorant-150-ml-p-216a3f4
20000035013150,35013150,Blade Hero Selection Black Alpha Deodorant 150 Ml,Blade,Erkek Deodorant,189.95,139.95,26,PIECE,IN_SALE,,https://www.migros.com.tr/blade-hero-selection-black-alpha-deodorant-150-ml-p-216421e
20000035068059,35068059,Garnier Men Ekstra Ferahlık Roll-on Deodorant,Garnier,Erkek Deodorant,289.95,289.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/garnier-men-ekstra-ferahlik-roll-on-deodorant-p-217189b
20000035180050,35180050,Axe Premium Collection Cherry Spritz Erkek Stick 50 Ml,Axe,Erkek Deodorant,289.95,169.95,41,PIECE,IN_SALE,,https://www.migros.com.tr/axe-premium-collection-cherry-spritz-erkek-stick-50-ml-p-218ce12
20000035360005,35360005,Pereja Vücut Spreyi Kaşmir 200Ml,Pereja,Vücut Spreyi,159.95,159.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/pereja-vucut-spreyi-kasmir-200ml-p-21b8d05
20000035038176,35038176,L'Oréal Paris Men Expert Carbon Protect Anti Perspirant Deodorant 150 Ml,L'Oréal Paris,Erkek Deodorant,299.95,299.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/loral-paris-men-expert-carbon-protect-anti-perspirant-deodorant-150-ml-p-216a3e0
20000035176984,35176984,Rexona Cotton Dry Stick 50 Ml,Rexona,Kadın Deodorant,269.95,269.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/rexona-cotton-dry-stick-50-ml-p-218c218
20000035030554,35030554,L'Oreal Men Expert Duş Jeli 300 Ml + Deodorant 150 Ml,L'Oréal Paris,Erkek Deodorant,574.95,574.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/loreal-men-expert-dus-jeli-300-ml-deodorant-150-ml-p-216861a
20000035038162,35038162,L'Oréal Paris Men Expert Shirt Protect Sprey Deodorant 150 Ml,L'Oréal Paris,Erkek Deodorant,299.95,299.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/loral-paris-men-expert-shirt-protect-sprey-deodorant-150-ml-p-216a3d2
20000035019395,35019395,Rexona Kadın Sprey Deodorant Invisible Beyaz İz Sarı Leke Karşıtı 150 ml,Rexona,Kadın Deodorant,219.95,219.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/rexona-kadin-sprey-deodorant-invisible-beyaz-iz-sari-leke-karsiti-150-ml-p-2165a83
20000035013143,35013143,Dove Invisible Dry Sprey Deodorant 150 Ml,Dove,Kadın Deodorant,269.95,149.95,44,PIECE,IN_SALE,,https://www.migros.com.tr/dove-invisible-dry-sprey-deodorant-150-ml-p-2164217
20000035062295,35062295,Rexona Men Ultra Recharge Rollon 50 Ml,Rexona,Erkek Deodorant,209.95,209.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/rexona-men-ultra-recharge-rollon-50-ml-p-2170217
20000035038199,35038199,L'Oréal Paris Men Expert Magnesium Defense Sprey Deodorant,L'Oréal Paris,Erkek Deodorant,299.95,299.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/loral-paris-men-expert-magnesium-defense-sprey-deodorant-p-216a3f7
20000035180048,35180048,Dove Men Clean Comfort Stick 50 Ml,Dove,Erkek Deodorant,309.95,309.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/dove-men-clean-comfort-stick-50-ml-p-218ce10
20000035030528,35030528,Blade Black Alpha Deodorant 2 x 150 Ml,Blade,Erkek Deodorant,349.95,349.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/blade-black-alpha-deodorant-2-x-150-ml-p-2168600
20000034357075,34357075,Privacy Gold Sensation Deodorant Women 150 Ml,Privacy,Kadın Deodorant,189.95,139.95,26,PIECE,IN_SALE,,https://www.migros.com.tr/privacy-gold-sensation-deodorant-women-150-ml-p-20c3f53
20000035038147,35038147,Garnier Men Lekesiz Koruma Sprey Deodorant,Garnier,Erkek Deodorant,289.95,289.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/garnier-men-lekesiz-koruma-sprey-deodorant-p-216a3c3
20000035107822,35107822,Antonio Banderas Black Man Edt 100 Ml,Antonio Banderas,Erkek Parfüm,1834.95,1834.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/antonio-banderas-black-man-edt-100-ml-p-217b3ee
20000035019275,35019275,Garnier Mineral Termal Koruma Sprey Deodorant,Garnier,Kadın Deodorant,289.95,289.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/garnier-mineral-termal-koruma-sprey-deodorant-p-2165a0b
20000035013138,35013138,Dove Eventone Sprey Şeftali Çiçeği & Pirinç Sütü Deodorant 150 Ml,Dove,Kadın Deodorant,269.95,149.95,44,PIECE,IN_SALE,,https://www.migros.com.tr/dove-eventone-sprey-seftali-cicegi-pirinc-sutu-deodorant-150-ml-p-2164212
