id,sku,name,brand,category,category_id,regular_price,shown_price,discount_rate,unit,status,image_url,product_url
81591,58995,Ülker Çikolatalı Gofret Orta Boy Tablet 100 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,75.0,75.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-cikolatali-gofret-orta-boy-tablet-100-gr
75765,52965,Ülker Çikolatalı Rulo Pasta 235 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,70.0,70.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-cikolatali-rulo-pasta-235-gr
82166,59678,Ülker Çizi Çıtır Peynir & Biftek Süper Boy 120gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,50.0,50.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-cizi-citir-peynir-biftek-super-boy-120gr
82170,59682,Ülker Çizi Çıtır Peynir & Soğan Parti Boy 160gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,63.5,63.5,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-cizi-citir-peynir-sogan-parti-boy-160gr
82167,59679,Ülker Çizi Çıtır Peynir & Soğan Süper Boy Çerez 120gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,50.0,50.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-cizi-citir-peynir-sogan-super-boy-cerez-120gr
82163,59675,Ülker Çizi Çıtır Peynir&Biftek 50Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,25.0,25.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-cizi-citir-peynir-biftek-50gr
82164,59676,Ülker Çizi Çıtır Peynir&Soğan 50Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,25.0,25.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-cizi-citir-peynir-sogan-50gr
82171,59683,Ülker Çizi Çıtır Tulum Peyniri & Köz Biber Parti Boy 160gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,63.5,63.5,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-cizi-citir-tulum-peyniri-koz-biber-parti-boy-160gr
82168,59680,Ülker Çizi Çıtır Tulum Peynirli Köz Biberli Süper Boy 120gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,50.0,50.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-cizi-citir-tulum-peynirli-koz-biberli-super-boy-120gr
80582,57970,Ülker Çizi Haşhaşlı& Baharatlı Peynirli Kraker 70 G,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,12.5,12.5,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-cizi-hashasli-baharatli-peynirli-kraker-70-g
37224,10657,Ülker Çizi Peynirli Kraker 4'lü 280 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,56.0,56.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-cizi-peynirli-kraker-4lu-280-gr
73399,6968,Ülker Çizi Peynirli Kraker 70 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,15.0,15.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-cizi-peynirli-kraker-70-gr
80581,57969,Ülker Çiziviç Haşhaşlı ve Baharatlı Sandviç 82G,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,16.5,16.5,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-cizivic-hashasli-ve-baharatli-sandvic-82g
73144,6483,Ülker Çiziviç Peynirli Kremalı Kraker 82 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,20.0,20.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-cizivic-peynirli-kremali-kraker-82-gr
72733,5429,Ülker Coco Star Hindistan Cevizli Bar 25 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,13.0,13.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-coco-star-hindistan-cevizli-bar-25-gr
77549,54875,Ülker Cocostar 4'lü Paket 100 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,49.5,49.5,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-cocostar-4lu-paket-100-gr
79428,56803,Ülker Çokomel Dev Muzlu 22Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,9.0,9.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-cokomel-dev-muzlu-22gr
79429,56804,Ülker Çokomel Dev Sade 22Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,9.0,9.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-cokomel-dev-sade-22gr
79077,54967,Ülker Çokomel Marshmallow Çilekli 180 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,85.0,85.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-cokomel-marshmallow-cilekli-180-gr
52568,31386,Ülker Çokonat 3'Lü Paket 99Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,71.5,71.5,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-cokonat-3lu-paket-99gr
80538,57925,Ülker Çokonat Antep Fıstıklı 30G,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,30.0,30.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-cokonat-antep-fistikli-30g
73368,6930,Ülker Çokonat Kaplı Gofret 33 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,25.0,25.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-cokonat-kapli-gofret-33-gr
81530,58993,Ülker Çokonat Sütlü Maxi Gofret 45 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,30.5,30.5,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-cokonat-sutlu-maxi-gofret-45-gr
39423,14742,Ülker Çokoprens 10'lu Paket 300 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,63.0,63.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-cokoprens-10lu-paket-300-gr
73397,6965,Ülker Çokoprens 30 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,8.0,8.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-cokoprens-30-gr
52153,30967,Ülker Çokoprens Atıştırmalık 81 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,20.0,20.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-cokoprens-atistirmalik-81-gr
73344,6905,Ülker Çubuk Kraker 40 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,6.0,6.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-cubuk-kraker-40-gr
78133,55484,Ülker Damla Sakızlı Toffe 350gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,84.9,84.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-damla-sakizli-toffe-350gr
81664,59122,Ülker Dankek 8 Kek Mini Orman Meyveli 162 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,55.0,55.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-dankek-8-kek-mini-orman-meyveli-162-gr
80450,57831,Ülker Dankek 8 Kek Muzlu 55 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,13.0,13.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-dankek-8-kek-muzlu-55-gr
75768,52968,Ülker Dankek Baton Kek Kakaolu 200Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,55.0,55.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-dankek-baton-kek-kakaolu-200gr
75767,52967,Ülker Dankek Baton Kek Meyveli 200Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,55.0,55.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-dankek-baton-kek-meyveli-200gr
75733,52991,Ülker Dankek Çilekli Çikolatalı Tart Kek 180 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,80.0,80.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-dankek-cilekli-cikolatali-tart-kek-180-gr
79121,56489,Ülker Dankek Donut Çikolata Soslu Kek 45 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,25.0,25.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-dankek-donut-cikolata-soslu-kek-45-gr
38928,13712,Ülker Dankek Havuçlu Tarçınlı 160 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,50.0,50.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-dankek-havuclu-tarcinli-160-gr
75763,52963,Ülker Dankek Lokmalık Kakaolu 160Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,50.0,50.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-dankek-lokmalik-kakaolu-160gr
47732,26491,Ülker Dankek Lokmalık Üzümlü 160 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,50.0,50.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-dankek-lokmalik-uzumlu-160-gr
49907,28676,Ülker Dankek Magma Çikolatalı 65Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,20.0,20.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-dankek-magma-cikolatali-65gr
81663,59121,Ülker Dankek Mekik Kek Mini Vişneli 135 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,46.9,46.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-dankek-mekik-kek-mini-visneli-135-gr
79119,56487,Ülker Dankek Mini Tart Çilekli 150gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,55.0,55.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-dankek-mini-tart-cilekli-150gr
37733,11551,Ülker Dankek Mozaik Baton Kek 200 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,55.0,55.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-dankek-mozaik-baton-kek-200-gr
48332,27095,Ülker Dankek Rulo Pasta Çilekli 255gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,70.0,70.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-dankek-rulo-pasta-cilekli-255gr
81826,59296,Ülker Dankek Rulo Pasta Porsiyon Muzlu 28 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,10.0,10.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-dankek-rulo-pasta-porsiyon-muzlu-28-gr
81827,59297,Ülker Dankek Rulo Pasta Porsiyon Muzlu 3x28 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,30.0,30.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-dankek-rulo-pasta-porsiyon-muzlu-3x28-gr
40270,16407,Ülker Dido Gold Çikolatalı Gofret 36 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,30.0,30.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-dido-gold-cikolatali-gofret-36-gr
81831,59301,Ülker Dido Nut Fındıklı Gofret 35 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,35.0,35.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-dido-nut-findikli-gofret-35-gr
40276,16429,Ülker Dido Sütlü Klasik 35gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,27.5,27.5,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-dido-sutlu-klasik-35gr
81658,59127,Ülker Dido Sütlü Maxi Gofret 47 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,33.5,33.5,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-dido-sutlu-maxi-gofret-47-gr
71121,50408,"Ülker Dido Trio Beyaz Çikolatali Gofret 36,5gr",,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,30.0,30.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-dido-trio-beyaz-cikolatali-gofret-36-5gr
81830,59300,Ulker Dolu Dolu %32 Antep FıstıkTablet Çikolata 77 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,150.0,150.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-dolu-dolu-32-antep-fistiktablet-cikolata-77-gr
81828,59298,Ulker Dolu Dolu %32 Badem Tablet Çikolata 80 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,120.0,120.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-dolu-dolu-32-badem-tablet-cikolata-80-gr
81829,59299,Ulker Dolu Dolu %32 Fındık Tablet Çikolata 80 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,120.0,120.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-dolu-dolu-32-findik-tablet-cikolata-80-gr
41112,17913,Ülker Dore Kremalı Çikolata Bisküvi 86 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,30.0,30.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-dore-kremali-cikolata-biskuvi-86-gr
81592,58998,Ülker Dubai Çikolatası Baton 35 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,50.0,50.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-dubai-cikolatasi-baton-35-gr
79114,56482,"Ülker Everwell  Portakal Aromalı Tablet 67,5 g",,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,190.0,190.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-everwell--portakal-aromali-tablet-67-5-g
79116,56484,"Ülker Everwell Kara Mürver C Vitamini Tablet 67,5 gr",,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,190.0,190.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-everwell-kara-murver-c-vitamini-tablet-67-5-gr
79117,56485,"Ülker Everwell Koruyucu Tablet 13,6 g",,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,70.0,70.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-everwell-koruyucu-tablet-13-6-g
81654,59123,Ülker Fındık Rüyası Tüp 30 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,28.5,28.5,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-findik-ruyasi-tup-30-gr
80591,57979,Ülker Fındıklı Çikolata Draje 67 g,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,90.0,90.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-findikli-cikolata-draje-67-g
73355,6917,Ülker Fındıklı Sütlü Baton Çikolata 32 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,35.0,35.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-findikli-sutlu-baton-cikolata-32-gr
73364,6926,Ülker Fındıklı Sütlü Kare Çikolata 65 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,72.5,72.5,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-findikli-sutlu-kare-cikolata-65-gr
77773,55109,Ülker Fıstıklı Beyaz Çikolata 65Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,105.0,105.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-fistikli-beyaz-cikolata-65gr
40134,16149,Ülker Gofret Fındık Kremalı 220 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,52.5,52.5,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-gofret-findik-kremali-220-gr
50041,28810,Ülker Gofret Vanilyalı 220 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,52.5,52.5,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-gofret-vanilyali-220-gr
38574,13022,Ülker Halley 8 Li 240gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,95.0,95.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-halley-8-li-240gr
71118,50405,Ülker Halley Karadutlu Sandviç Bisküvi 236 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,95.0,95.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-halley-karadutlu-sandvic-biskuvi-236-gr
51781,30584,Ülker Halley Mini Granüllü 3lü 264gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,79.5,79.5,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-halley-mini-granullu-3lu-264gr
69265,48507,Ülker Halley Mini Karadutlu 74gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,27.5,27.5,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-halley-mini-karadutlu-74gr
73335,6896,Ülker Hanımeller Asorti Karışık Tatlı Kurabiye 150 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,40.0,40.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-hanimeller-asorti-karisik-tatli-kurabiye-150-gr
73332,6892,Ülker Hanımeller Çokodamla Rulo 82 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,20.0,20.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-hanimeller-cokodamla-rulo-82-gr
77775,55111,Ülker Hanımeller Damla Çikolatalı Kurabiye 150 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,40.0,40.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-hanimeller-damla-cikolatali-kurabiye-150-gr
73331,6891,Ülker Hanımeller Fındıklı Rulo 82 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,20.0,20.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-1132-7-hanimeller-fin-82gr
78577,55937,Ülker Hanımeller Frambuaz Soslu Kurabiye 150Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,43.0,43.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-hanimeller-frambuaz-soslu-kurabiye-150gr
80249,57630,Ülker Hanımeller Frambuaz Soslu Kurabiye 94.5 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,25.0,25.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-hanimeller-frambuaz-soslu-kurabiye-94-5-gr
75866,53135,Ülker Hanımeller Mahlepli 82 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,20.0,20.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-hanimeller-mahlepli-82-gr
81655,59124,Ülker Hanımeller Sütlü Çikolatalı Kurabiye 89 Gr,,"Gıda, Şekerleme",g%c4%b1da-%c5%9fekerleme,35.0,35.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/ulker-hanimeller-sutlu-cikolatali-kurabiye-89-gr
